"Sort Key","Type","Name","Version","Name Space Id","Description","Steward","Value Type","Minimum Cardinality","Maximum Cardinality","Minimum Value","Maximum Value","Minimum Characters","Maximum Characters","Unit of Measure Type","Specified Unit Id","Attribute Concept","Conceptual Domain"
"kplo:KPLO_Parameters:2                kplo:mission_phase_name:2             Value:EMP2","Value","EMP2","","","Extended Mission Phase 2: Low-altitude (60 km) operations - frozen orbit insertion (2025-Sep-24)"
"kplo:KPLO_Parameters:2                kplo:mission_phase_name:2             Value:EMP3","Value","EMP3","","","Extended Mission Phase 3: Frozen orbit operations - start of decommissioning (2027-Dec-31, TBD)"
"kplo:KPLO_Parameters:2                kplo:mission_phase_name:2             Value:EOM","Value","EOM","","","End of Mission: Decommissioning activities - mission termination"
"kplo:KPLO_Parameters:2                kplo:mission_phase_name:2             Value:commissioning","Value","commissioning","","","entering lunar orbit"
"kplo:KPLO_Parameters:2                kplo:mission_phase_name:2             Value:cruise","Value","cruise","","","from launch to the Moon"
"kplo:KPLO_Parameters:2                kplo:mission_phase_name:2             Value:extended","Value","extended","","","Extended mission phase past end of nomial mission"
"kplo:KPLO_Parameters:2                kplo:mission_phase_name:2             Value:nominal","Value","nominal","","","Within normal or nominal mission goals"
"kplo:KPLO_Parameters:2                kplo:orbit_number:1                  ","Attribute","orbit_number","n/a","kplo","The orbit_number attribute identifies the number of the orbital revolution of the spacecraft around the Moon. ","img","ASCII_Integer","0","1","0","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"kplo:KPLO_Parameters:2                kplo:producer_institution_name:1     ","Attribute","producer_institution_name","n/a","kplo","The producer_institution_name attribute identifies a university, research center, NASA center, or other institution associated with the production of a data product. ","img","ASCII_Short_String_Preserved","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"kplo:KPLO_Parameters:2                kplo:yaw_flip_angle:1                ","Attribute","yaw_flip_angle","n/a","kplo","The spacecraft is yaw-rotated to ±45° (i.e., 45° or 225°) relative to the reference axis","img","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"kplo:KPLO_Parameters:2                kplo:yaw_flip_angle:2                 Value:225","Value","225","","","Yaw flip angle 225 deg"
"kplo:KPLO_Parameters:2                kplo:yaw_flip_angle:2                 Value:45","Value","45","","","Yaw flip angle 45 deg"
